filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
070.Jason.Aldean.Any.Ol.Barstool.mp3,0.323058605,0.078912955,1831.377272,2329.763297,3913.926333,0.066442531,-144.4225159,106.5462494,8.607438087,26.68959808,8.262686729,2.321125507,-2.658438444,3.39060545,-6.749321461,0.214051425,-3.682781935,0.668465316,-8.956654549,0.146985605,-9.51042366,-3.893443584,-11.4024334,-5.972075939,-11.56597519,-6.682468414,Blues
15._Niall_Horan_-_Slow_Hands_+((INFOSEM_DMarrero_52533667)).mp3,0.464823723,0.110513904,1676.378088,1967.483289,3561.328465,0.064009817,-182.0706787,101.0376205,8.440651894,34.92842865,16.90781593,19.22377586,7.390086651,14.22516918,8.549497604,11.22153187,3.698492289,8.833857536,-0.49282071,2.147753954,-1.621403217,-0.496541977,-3.674786091,0.598698974,-4.086862087,-0.928082049,Blues
33._Calvin_Harris_-_Slide_(Feat_Frank_Ocean_And_Migos)_+((INFOSEM_DMarrero_52533667)).mp3,0.283227503,0.079052996,1228.974327,1329.310052,2285.136182,0.069976901,-175.0227509,160.6221161,-33.28495789,19.08325195,1.490854621,0.708928704,-9.25133419,-7.53571558,-11.4897995,-10.55262661,-10.52324963,-9.787826538,-9.675827026,-2.412600279,-5.542611122,-4.502219677,-11.10886669,-10.822896,-13.07701874,-11.81184959,Blues
084.Lauren.Alaina.Road.Less.Traveled.mp3,0.327822536,0.059646284,2276.561009,2347.853067,4600.880512,0.114900288,-159.7494812,96.33857727,-7.559788227,24.91200638,0.150080159,4.002895832,4.803837299,-0.213466212,0.411845297,0.457779676,-7.196298122,3.671859026,-3.708556652,4.87779808,-4.907705784,-0.182925239,0.672377467,1.4736408,-3.521758318,2.613238811,Blues
057.Travis.Scott.Goosebumps.mp3,0.360278457,0.071617203,1348.663287,1666.408775,2860.624369,0.048833038,-227.4387512,142.7922363,-11.86727428,22.91612053,13.9589901,-5.143482685,-2.475725174,-0.466860354,-2.666939974,6.101492882,-4.822685242,2.864029646,-1.739737034,2.333688021,3.676138401,6.193577766,-5.686434269,4.485454082,6.392192841,8.094452858,Blues
23.Calvin.Harris.Ft.Frank.Ocean.&.Migos.Slide.mp3,0.283133626,0.078753397,1225.878928,1327.908992,2279.736215,0.069927015,-176.1091614,160.0853577,-33.18626785,19.15450478,1.838600159,0.803001642,-8.984799385,-7.570055485,-11.48054886,-10.68061829,-10.53863621,-9.883559227,-9.636574745,-2.396730423,-5.397665024,-4.416220665,-11.04018688,-10.87781334,-13.16925049,-11.96537781,Blues
014._Dnce_-_Cake_By_The_Ocean(PKTSEM_Marcos_54310446)).mp3,0.329403281,0.050558396,2093.700473,1992.060889,3888.601486,0.117810701,-162.8153839,109.6467896,-26.76276779,5.846613884,-17.62210274,-1.400318027,-8.159255028,3.082967281,-5.123791695,1.090843797,-10.07747078,0.576843262,-5.02673769,2.663258314,-2.50117898,-0.89971745,-3.778528929,1.325678349,-6.660945415,-1.208636165,Blues
13._Charlie_Puth_-_Attention_+((INFOSEM_DMarrero_52533667)).mp3,0.241295397,0.047530219,2453.197957,2649.962368,5530.808223,0.086037651,-236.486557,77.99964142,-1.001858115,-2.01523757,3.012090445,-8.935335159,-6.310895443,-10.89304256,-15.16756058,-7.289152622,-12.91704369,-9.666789055,-16.50850868,-7.013851643,-12.23669815,-9.24942112,-13.79773808,-4.954109192,-12.3370018,-10.4137764,Blues
093.Keith.Urban.Feat.Carrie.Underwood.The.Fighter.mp3,0.34829247,0.061216063,1988.623288,1967.935647,4078.750336,0.104219702,-170.7971344,109.1433716,-14.19367504,6.490058899,0.338591576,-1.649993062,-6.228864193,-4.130938053,-11.60992813,-4.224915981,-9.640223503,0.95605886,-3.619297028,-2.188740253,-3.765008211,-4.273631096,-6.726561546,-0.658114493,-4.232473373,-1.618570328,Blues
34.Maroon.5.Ft.Future.Cold.mp3,0.396442652,0.145508731,1580.992005,2077.602288,3298.055057,0.047912409,-184.1210785,101.8668976,21.12633896,16.54551888,2.947609901,24.52289581,8.299487114,16.57782936,1.44983077,5.606629372,2.194143534,5.105820179,7.218307018,3.376433849,5.231690407,3.97263813,-9.778503418,7.386969566,-9.129889488,-4.473642826,Blues
02-_Juana.mp3,0.355823815,0.076047123,2631.478305,2804.068276,6045.121779,0.115628553,-100.9016418,82.31510925,13.34068012,15.74044323,3.054288864,3.155485868,-1.10213244,2.390492678,-1.317573071,7.016937733,-4.772191525,2.839385986,-3.934305429,-3.436763048,-4.506902218,2.063967943,-2.927288294,0.528196454,-5.084580421,1.785902143,Blues
13.Ed.Sheeran.Nancy.Mulligan.mp3,0.32436198,0.15289006,2334.348496,2468.824401,5118.777381,0.086848303,-70.32339478,83.25511169,4.565129757,33.89694214,-0.883191168,19.59207535,-2.382526398,6.404042721,-6.02513504,5.22009182,-2.686745167,5.347429752,-2.741223812,0.863603354,-1.537299633,0.007902186,-4.776854038,3.420059443,-5.228200436,0.566374719,Blues
25.Martin.Jensen.Solo.Dance.mp3,0.327970266,0.128823567,2502.564768,2610.245446,5304.951255,0.117821661,-68.75045013,95.8168869,3.363914251,13.07265091,11.40291786,-2.423275709,4.961303234,8.723919868,-4.519134998,-0.000471605,-0.548859239,2.099863768,-4.769330502,7.86416626,-2.077733755,-1.084549785,-2.288549185,-0.140097275,-1.200503111,1.557471275,Blues
099.Nicky.Jam.El.Amante.mp3,0.293709725,0.066188679,2186.754445,2298.889103,4578.538981,0.096262834,-143.9474945,99.60713196,-9.611311913,20.24802399,1.044277549,-4.092017174,-17.40321541,2.331078768,-16.00721741,3.251311064,-0.42383945,-4.36195755,2.028623819,6.854675293,-6.134067059,6.516919136,-3.637157917,2.842054129,0.835248649,0.706097782,Blues
04._Two_Ghosts_(INFOSEM_DMarrero_52533667).mp3,0.333201796,0.138284972,1979.787138,2302.865519,4192.799647,0.064471643,-116.3693848,90.10379791,10.36293983,38.2617569,13.48246574,16.00599289,3.561083078,10.71655369,-0.231887296,-1.081524968,-4.206071854,1.237946749,-7.161634922,4.064042568,-0.630271494,-3.38201499,-9.590862274,-5.795582294,-10.77963352,0.689059436,Blues
054._Flume_feat._Kai_-_Never_Be_Like_You(PKTSEM_Marcos_54310446)).mp3,0.258455575,0.069348124,2680.073939,2747.527796,5924.330843,0.134451946,-168.9569397,71.84391785,-7.151978493,-3.341848373,-6.08176136,-25.97483253,-20.23839569,-6.668740273,-18.73354721,-10.18878555,-10.7025404,-4.274270535,-19.6644516,-9.838699341,-11.85905552,-11.60641003,-11.60565948,-19.575634,-8.012698174,1.113707542,Blues
082.Linkin.Park.Heavy.mp3,0.43870005,0.070524699,1845.109042,2230.620534,3731.027439,0.069329513,-189.1982269,102.1924973,12.16725445,28.7988224,10.27655125,10.50808716,-0.474784166,2.979636431,1.422644496,-1.02129817,-3.546211004,-0.413129598,-7.382883549,2.767014742,-2.975810051,-3.181925535,-2.748728752,0.126178563,-6.983366489,-1.415352941,Blues
34._Ed_Sheeran_-_Galway_Girl_+((INFOSEM_DMarrero_52533667)).mp3,0.379360378,0.156395296,2908.883905,2681.307453,5975.372201,0.136881636,-42.0731163,63.38742447,0.753248811,24.53754234,8.252369881,7.335113525,-6.113598824,3.157651424,-8.030035019,0.099194698,-7.592601299,-0.641735554,-6.362423897,-0.015503969,-5.539855957,0.990711033,-9.970622063,2.181539059,-7.13163662,-2.827842951,Blues
035._Meghan_Trainor_-_No(PKTSEM_Marcos_54310446)).mp3,0.418292016,0.037315784,3011.820994,2335.69895,5429.558835,0.222831986,-311.8937988,49.37269592,-32.84879303,8.156860352,-8.059415817,-6.523893833,-5.851828575,-9.624608994,-15.22537613,-10.34022331,-14.92964363,-8.400064468,-13.46558475,-7.603789806,-8.703079224,-3.415277958,-4.765478611,0.495424807,2.677830696,4.33755827,Blues
30.Zayn.&.Taylor.Swift.I.Dont.Wanna.Live.Forever.mp3,0.403073907,0.044917543,1439.704725,1909.129407,2996.165216,0.049976266,-272.9876099,117.4961929,34.47315979,38.8445549,5.05597496,12.99978065,18.05799103,10.28611469,-7.809216499,6.542746544,4.570333958,9.444121361,2.460226774,1.369423509,-0.304452151,-1.237869263,-1.892101407,0.805563331,-6.93891573,0.567431629,Blues
019.Alessia.Cara.Scars.To.Your.Beautiful.mp3,0.305355012,0.084524583,1889.194288,2191.495356,3846.310075,0.075261828,-164.6667786,121.7710648,24.94895554,26.66749954,5.934298992,-2.846670628,-1.80524981,-1.726717234,-2.648747683,-1.671822667,-3.126533985,-0.637950063,-2.90425849,1.103854775,-4.642542362,1.875796437,-5.869181156,-3.127178431,-5.535838604,6.150413513,Blues
058._Future_-_Wicked(PKTSEM_Marcos_54310446)).mp3,0.475083739,0.191053945,2404.064013,2612.085857,5215.035132,0.083405013,-106.1088638,86.06712341,11.64267159,9.350893974,7.954039574,15.47140503,-2.65956521,12.49124146,-1.923368573,8.688259125,-5.551362514,6.194617271,2.292276621,7.950201988,2.849140644,9.744063377,1.424791455,4.560055733,-0.657609105,1.512889743,Blues
010.The.Chainsmokers.Feat.Halsey.Closer.mp3,0.362314075,0.04838108,2084.34703,2083.536438,4283.165767,0.099160776,-238.1485596,109.0986328,13.86575699,0.979461968,6.220490932,-2.61291194,-8.660438538,0.693148851,-4.852526188,-5.150135994,-10.32010841,-8.334897041,-10.83179283,-7.441826344,-6.479104996,-4.101972103,-8.960717201,-0.963799179,-7.497490406,-7.210036755,Blues
068.Luke.Bryan.Fast.mp3,0.347037584,0.079981996,1855.828052,2170.708979,4009.375756,0.06988771,-151.7331696,101.3039474,9.00348568,50.3859024,5.206150055,4.620473385,-10.89419556,5.37776041,-9.726477623,-8.919351578,-7.49827528,-5.990029335,-9.500782013,-4.872561455,-11.8960104,-7.246189117,-8.647434235,-3.919191837,-9.939099312,-8.254518509,Blues
062.Train.Play.That.Song.mp3,0.285825312,0.0583157,2335.517816,2445.654056,5137.035604,0.104090451,-208.4466858,78.35845184,-0.997555196,10.79771042,0.051142573,10.15608406,-6.115203381,-0.116747215,-9.841230392,-4.634526253,-14.24003792,-10.98049641,-14.2851305,-5.553490639,-14.50163746,-4.432644367,-8.429321289,-2.756234407,-2.900268078,1.787951946,Blues
035.Post.Malone.Feat.Quavo.Congratulations.mp3,0.342552245,0.067113536,1755.103175,1665.431234,3151.722609,0.104211388,-152.1982574,138.0726318,-30.97029877,6.916481972,-7.400237083,-2.439376831,-9.061506271,-1.980330825,-12.72319412,-6.152839184,-6.485576153,-3.94277668,1.31329143,-8.571240425,-6.274081707,5.393852711,-11.6622076,2.677028894,-7.410293102,-0.215413764,Blues
095._Drake_-_Redemption(PKTSEM_Marcos_54310446)).mp3,0.416528165,0.08836376,1143.984116,1569.572293,2228.72819,0.042469887,-222.6033936,125.4023895,21.48781967,38.5595665,26.45882416,18.12232208,5.463540077,12.07264137,-0.237713978,-0.055438817,-6.960914612,-5.816239357,-14.13467312,-12.28718948,-11.83085632,-8.982205391,-10.28391647,-6.961788654,-8.194800377,-2.006166697,Blues
041.Adele.Water.Under.The.Bridge.mp3,0.4274005,0.143291157,1254.065853,1816.170517,2757.066662,0.040534146,-139.9356079,144.7651215,5.233856678,31.68097496,24.54070091,11.88074875,8.034186363,10.69442177,4.593204498,7.86499548,0.566246748,7.970084667,-2.744269133,-1.034019232,3.913140059,-2.263248682,-1.170783162,3.201994181,-3.275987387,3.31806159,Blues
025.Maroon.5.Feat.Kendrick.Lamar.Dont.Wanna.Know.mp3,0.29897669,0.081144229,2298.321877,2456.412149,4816.379209,0.089026673,-134.0161133,87.10629272,6.497950077,14.69614697,-11.88688087,-6.183723927,-13.95009422,-6.951498508,-20.28546524,-12.65271759,-22.82343292,-12.73947525,-14.49701023,-6.59981966,-5.313863754,-3.978122473,-11.9453001,-1.812958598,-11.92764473,-5.699427128,Blues
100.Lorde.Green.Light.mp3,0.355348885,0.023847678,1994.513388,1902.095929,3757.702278,0.108784301,-310.242218,102.2711182,3.685829878,0.516225696,8.076634407,-0.67313993,-5.063245296,0.729135811,-6.294968605,-1.364586949,-5.871579647,-6.882337093,-4.154418468,-3.924132824,-0.075424589,-1.743654609,-5.462223053,-3.353647947,-3.379374027,1.068470478,Blues
065._Drake_-_Feel_No_Ways(PKTSEM_Marcos_54310446)).mp3,0.508996189,0.144821112,3094.684217,2512.135818,5987.288796,0.152968463,-103.9444656,49.29039383,24.54418755,44.25731659,-14.30363274,41.92295074,-13.40913773,18.01237106,-8.034802437,10.07695198,-2.699502707,2.009691954,0.305155694,6.13082552,1.272537589,3.342558861,0.195753872,6.055964947,-2.042083502,3.372385025,Blues
39.Little.Mix.Ft.Machine.Gun.Kelly.No.More.Sad.Songs.mp3,0.298955351,0.075959483,2056.594349,2271.979942,4276.282475,0.084965851,-141.6888885,101.0045929,-2.138505697,29.19882584,2.171153545,1.980276585,-3.41320014,-1.73255074,-1.616221905,2.873947144,-14.76094627,-2.072070837,-10.31145859,-3.436387062,-7.269217491,-5.304866314,-7.698917866,-6.285269737,-7.291333199,0.669861972,Blues
38._Disciples_-_On_My_Mind_+((INFOSEM_DMarrero_52533667)).mp3,0.370597929,0.06864964,3206.313899,2660.561638,6284.84533,0.16661804,-107.2015533,50.95573807,-6.871115685,16.44617081,-12.87058258,6.74380064,-22.84911919,1.662331223,-14.24538326,-3.174073696,-9.356946945,-10.283391,-13.64180279,-5.851745129,-12.89491558,0.031765964,-6.944608688,1.675424099,-2.029398918,3.582865,Blues
03-_Quiero_hacerte_el_amor.mp3,0.285545886,0.021855364,1752.650437,1986.664563,3492.370549,0.085345667,-311.1834717,102.3601456,0.384906977,13.01732731,1.855337262,-7.39403677,-7.230792999,-3.414782047,-4.651260376,-0.895810604,-3.100497246,3.784906864,0.118309647,3.471527338,5.837114334,4.917602062,-3.77989769,-1.807619095,1.017139554,5.234642029,Blues
091._Rihanna_-_Kiss_It_Better(PKTSEM_Marcos_54310446)).mp3,0.381312311,0.113052108,2824.547899,2615.801229,5748.956904,0.145456792,-96.34749603,70.06871796,7.423820496,27.67405128,10.36117268,9.599144936,3.623894215,4.799209118,0.062800452,4.444227695,-4.155287743,6.585735798,0.540239334,5.504225731,-1.147542238,2.538215876,-3.830433846,1.323923469,-0.944159448,5.552440166,Blues
009._Rihanna_-_Needed_Me(PKTSEM_Marcos_54310446)).mp3,0.349738836,0.05565809,1514.592695,1790.922525,2988.456929,0.071487852,-295.6222839,83.41049194,6.964430332,-4.513273239,-4.85662365,-0.891672254,1.57564199,-12.95342731,-6.066588402,-8.891811371,-12.96808338,-4.457178116,-3.732676506,9.016619682,0.961014032,-2.983475208,-6.125545502,-2.980488062,-2.778228521,0.484161079,Blues
054.J.Cole.Deja.Vu.mp3,0.390980989,0.066086663,2031.320318,2325.054782,4245.674327,0.077566802,-165.8094482,108.8791504,9.960418701,15.50076962,8.03930378,11.51727104,-0.756556451,7.71767664,7.563434124,3.837465525,-0.33927241,10.1956377,1.381291866,6.426013947,6.938820362,5.503260136,0.751476824,9.768368721,3.323160648,6.251155376,Blues
075.Ed.Sheeran.Castle.On.The.Hill.mp3,0.390511632,0.071474521,1578.515307,1774.221461,3239.055414,0.076111407,-180.3918762,125.0073547,-20.07734108,49.29898834,11.80314064,5.457351208,3.787163019,-0.531597316,-4.286924362,1.378629088,-1.329873443,6.650540829,5.738953114,0.66805768,-1.382923841,4.030023098,0.692333698,4.687804699,-8.141471863,-4.909366131,Blues
059.Imagine.Dragons.Believer.mp3,0.390566558,0.084866183,2259.649304,2288.146956,4648.74689,0.097715584,-129.5765686,88.57332611,-14.93401718,20.95214844,1.043377519,9.827406883,-10.66227436,5.782374859,-5.85103941,-2.586444616,-2.230922937,-2.914859056,-1.123282671,-1.022533298,-2.932090044,2.170826197,-4.994813442,-2.492195129,-5.966411591,-1.764459133,Blues
04._Jonas_Blue_ft._William_Singe_-_Mama_+((INFOSEM_DMarrero_52533667)).mp3,0.380627006,0.155381632,2432.033271,2685.157618,5501.416734,0.07486576,-124.3548965,75.14839172,30.02340698,24.18178368,0.349643379,-3.056663036,-11.04794121,-1.165661097,-5.472156048,7.647513866,-0.537537575,7.06359148,-1.668306231,2.510029793,-1.90407896,2.575498343,-1.629637957,5.009037971,-3.987971306,3.020649433,Blues
30._Harry_Styles_-_Sign_of_the_Times.mp3,0.339525372,0.062156164,1390.340725,1465.637393,2682.450446,0.078119709,-205.8919373,150.2250061,-17.74555016,5.584606647,18.57043076,-1.704772711,-6.697853088,-3.258700132,-5.521315098,-4.928365707,-10.41115475,-6.266024113,-6.16293478,-5.730125427,-9.746591568,-7.514993191,-5.78800106,-10.60683918,-9.771279335,-2.591778278,Blues
098.Dierks.Bentley.Black.mp3,0.389361918,0.047990756,1628.848656,2068.012447,3380.22956,0.068385074,-258.2952576,120.411911,31.00009727,39.29677963,15.81686878,10.50890064,5.077169418,3.67827177,-7.707063675,2.464009762,-9.621751785,1.479117393,-8.912285805,-3.107087612,-9.191393852,-2.707992792,-7.002715588,-0.639876127,-3.947418213,-2.709983349,Blues
034.Calvin.Harris.Feat.Frank.Ocean.And.Migos.Slide.mp3,0.28327921,0.047005234,1229.565686,1329.434126,2285.677845,0.070131095,-226.1088409,160.6215668,-33.28484344,19.08317184,1.490559459,0.709125221,-9.251656532,-7.535701275,-11.48984814,-10.55288219,-10.52314281,-9.787956238,-9.676288605,-2.412336826,-5.542795181,-4.502335072,-11.10859108,-10.82338238,-13.07707596,-11.8117485,Blues
022.Kygo.X.Selena.Gomez.It.Aint.Me.mp3,0.325300872,0.036822461,2287.427173,2188.444905,4551.922475,0.119127775,-249.865036,69.73705292,-1.400365829,34.01538849,10.83043385,-4.302385807,9.450816154,0.386443615,5.738974094,-0.261203647,-6.678011894,-7.783488274,-13.08874798,-1.12797904,-5.245236874,-4.708355427,-9.015474319,-3.498748779,-9.55901432,3.203780651,Blues
067.The.Weeknd.Party.Monster.mp3,0.296506196,0.067191686,1949.769406,2065.447678,3936.159532,0.084132522,-135.5452118,106.9371948,-21.96780586,33.07103729,-15.62845135,-4.57505703,-4.434758663,-3.260673761,-14.56071186,4.9754529,-12.37870407,-3.111879587,-10.98980236,-3.319697142,-10.63898373,-8.420331001,-11.410079,-6.512977123,-12.02599239,-1.980273724,Blues
01.Ed.Sheeran.Shape.Of.You.mp3,0.307793707,0.147528949,1759.419919,1960.936879,3468.787358,0.075814734,-133.2572937,107.9934235,4.983249664,21.27722931,3.593366861,-2.386554241,-15.61218357,-12.13467979,-19.03717232,-6.162775517,-6.316418648,4.414987087,-3.518361092,-1.722385645,-0.697754383,-4.491518497,-11.50176907,-2.856582165,-10.77222347,-5.147707939,Blues
03_-_Let_Me_Know.mp3,0.312216371,0.012495503,1211.130427,797.2086939,1967.154772,0.085054663,-401.842926,148.9221954,-69.04907227,-26.66288376,28.70244408,-16.01467514,-20.97480011,-4.464310646,-21.04263878,-24.76783752,-14.73316002,-18.63471222,-21.51351357,-13.1602726,-7.710623741,-9.480099678,-8.154302597,-5.27350235,-6.440706253,-4.785215855,R&B_-_Soul
084._The_Weeknd_-_Take_My_Breath.mp3,0.441531092,0.103318957,2514.638069,2789.35272,5783.915025,0.092672531,-132.4737091,71.84807587,19.65554619,26.71707535,6.697732925,11.22341251,0.81290549,12.39549828,6.031383991,3.390128374,-5.523726463,0.404165268,-1.579018474,10.07305908,6.870657444,9.086683273,-3.880949736,1.834679604,-4.717210293,6.08078289,R&B_-_Soul
03._The_Weeknd_-_Can't_Feel_My_Face.mp3,0.383335859,0.093342589,1732.722565,2264.967658,3834.951811,0.057387786,-145.3141479,123.3348846,23.8335495,26.9678421,12.52927685,8.790135384,6.285529613,11.4129715,-5.220468044,10.24813938,-1.344241738,4.025520325,-2.775118351,7.243443966,-2.825892687,3.780380726,-3.463772058,2.634786606,-5.223594189,2.654219866,R&B_-_Soul
25._The_Weeknd_-_Save_Your_Tears_(Remix).mp3,0.379154056,0.186969395,1983.229261,2280.996071,4363.656947,0.073803031,-61.92068863,105.7421112,12.7422657,35.11620712,10.75876045,20.65501595,1.513688445,7.398088455,-9.990368843,6.120961666,-2.582091331,5.304546356,0.076303437,7.941301823,-1.949015379,2.956887245,-4.129855633,0.267627448,-2.485126019,8.316757202,R&B_-_Soul
053._Chris_Brown_-_Heat.mp3,0.389516741,0.133259809,2196.459869,2463.369244,4696.629933,0.085758363,-135.0538483,102.2092896,22.19780731,-2.427418947,1.944456458,-5.048861504,-14.11746693,-1.486041665,-16.16334534,-4.954859257,-10.77354908,-2.966771841,-6.919538021,-2.548779011,-4.879174709,-5.595601082,-8.422580719,0.404178202,-4.523205757,2.696861267,R&B_-_Soul
081._Chlöe_-_Have_Mercy.mp3,0.352765054,0.164477124,2825.537844,2844.312132,6285.136995,0.104642602,-122.118782,57.24301529,12.50280762,12.5526228,2.969319582,2.207881212,3.308341742,0.484078646,-3.740799427,4.414663792,-7.598804951,-0.727612019,-2.06329751,5.958194733,-6.170133114,4.425890923,-9.239310265,2.443617105,0.356105477,8.442821503,R&B_-_Soul
04_-_The_Days_Of_Wine_And_Roses_(Live).mp3,0.282183409,0.101713,1959.616002,2151.714728,3846.218409,0.091137015,-93.17075348,107.2853165,-18.26182747,15.58961201,-3.869546413,3.75158453,-5.112446785,6.463027954,-5.269621849,2.817625523,-4.035255432,3.614088535,-1.246330857,3.331143618,-4.121336937,-1.27227211,-5.498040199,-0.025512034,-8.058526993,-1.759405494,R&B_-_Soul
